,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
87,1685,"[{'id': 1508, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '1rH_J-B6G3', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:43.876147Z', 'updated_at': '2023-02-27T06:30:43.876147Z', 'lead_time': 0.538, 'prediction': {}, 'result_count': 0, 'task': 1685, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 87, 'id': 1611260809476452352, 'username': 'umayshhhhb', 'text': '@alexandermatius lhoo sini dong', 'retweet_count': 0, 'like_count': 2, 'created_at': '2023-01-06 07:18:07+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:43.949685+00:00,88,1,0,0,0,0,,14,1,[]
88,1686,"[{'id': 1509, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'KMB1096WKW', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:44.734817Z', 'updated_at': '2023-02-27T06:30:44.734817Z', 'lead_time': 0.535, 'prediction': {}, 'result_count': 0, 'task': 1686, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 88, 'id': 1611238069365248004, 'username': 'umayshhhhb', 'text': '@chikanaraspati dah kelar brow', 'retweet_count': 2, 'like_count': 5, 'created_at': '2023-01-06 05:47:45+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:44.820835+00:00,89,1,0,0,0,0,,14,1,[]
89,1687,"[{'id': 1510, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'CJ4rp7X9bI', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:46.314810Z', 'updated_at': '2023-02-27T06:30:46.314810Z', 'lead_time': 1.22, 'prediction': {}, 'result_count': 0, 'task': 1687, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 89, 'id': 1611236647244529664, 'username': 'umayshhhhb', 'text': 'mumpung lagi break suting... monggo yang mau jualan saya buka lapak pasar jumat di bawah siniii sikatt', 'retweet_count': 22, 'like_count': 500, 'created_at': '2023-01-06 05:42:06+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:46.374929+00:00,90,1,0,0,0,0,,14,1,[]
90,1688,"[{'id': 1511, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'bGk_M0XFYJ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:47.560212Z', 'updated_at': '2023-02-27T06:30:47.560212Z', 'lead_time': 0.9560000000000001, 'prediction': {}, 'result_count': 0, 'task': 1688, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 90, 'id': 1611204140503531520, 'username': 'umayshhhhb', 'text': 'masih surreal bgt rasanya bisa liat oma widyawati memainkan adegan-adegan yang gw tulis 🥲🙂 https://t.co/OghaZ9MlYO', 'retweet_count': 33, 'like_count': 906, 'created_at': '2023-01-06 03:32:56+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:47.621221+00:00,91,1,0,0,0,0,,14,1,[]
91,1689,"[{'id': 1512, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'r-ewql6Wle', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:49.352026Z', 'updated_at': '2023-02-27T06:30:49.352026Z', 'lead_time': 1.4929999999999999, 'prediction': {}, 'result_count': 0, 'task': 1689, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 91, 'id': 1611198803314638848, 'username': 'umayshhhhb', 'text': 'bener banget karena orisinalitas cuma dimiliki film film holiwut yak mas/mba helen https://t.co/aoNz1szRVp', 'retweet_count': 87, 'like_count': 1018, 'created_at': '2023-01-06 03:11:43+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:49.417554+00:00,92,1,0,0,0,0,,14,1,[]
92,1690,"[{'id': 1513, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '2D1Y2JyKFm', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:50.539799Z', 'updated_at': '2023-02-27T06:30:50.539799Z', 'lead_time': 0.881, 'prediction': {}, 'result_count': 0, 'task': 1690, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 92, 'id': 1611174558501044226, 'username': 'umayshhhhb', 'text': 'saksikan gofar nyebat di netflix #MRSdiNetflix https://t.co/G0xV9RFdTZ', 'retweet_count': 156, 'like_count': 1106, 'created_at': '2023-01-06 01:35:23+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:50.604818+00:00,93,1,0,0,0,0,,14,1,[]
93,1691,"[{'id': 1514, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '9pZq3mhJwm', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:52.257094Z', 'updated_at': '2023-02-27T06:30:52.257094Z', 'lead_time': 1.258, 'prediction': {}, 'result_count': 0, 'task': 1691, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 93, 'id': 1609510017316835328, 'username': 'umayshhhhb', 'text': 'RT @txtanakbioskop: Selain 10 di atas, terdapat Special Mention untuk 3 film di bawah ini.\n\nKKN Di Desa Penari by @awisuryadi \nSri Asih by…', 'retweet_count': 9, 'like_count': 0, 'created_at': '2023-01-01 11:21:06+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:52.332436+00:00,94,1,0,0,0,0,,14,1,[]
94,1692,"[{'id': 1515, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'egp2vVrrwa', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:53.615975Z', 'updated_at': '2023-02-27T06:30:53.615975Z', 'lead_time': 1.035, 'prediction': {}, 'result_count': 0, 'task': 1692, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 94, 'id': 1609327114117079040, 'username': 'umayshhhhb', 'text': '@Angga_Yunandaaa baru mulai sat', 'retweet_count': 56, 'like_count': 1012, 'created_at': '2022-12-31 23:14:18+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:53.685123+00:00,95,1,0,0,0,0,,14,1,[]
95,1693,"[{'id': 1516, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'lFQttWopzu', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:54.729766Z', 'updated_at': '2023-02-27T06:30:54.729766Z', 'lead_time': 0.809, 'prediction': {}, 'result_count': 0, 'task': 1693, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 95, 'id': 1609144421777543171, 'username': 'umayshhhhb', 'text': 'kalo kalian tahun ini banyak terima kegagalan, harus sadar sama fakta kalau tahun depan mungkin juga sama. tapi jan… https://t.co/AWct5LXxda', 'retweet_count': 831, 'like_count': 3877, 'created_at': '2022-12-31 11:08:21+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:54.796242+00:00,96,1,0,0,0,0,,14,1,[]
96,1694,"[{'id': 1517, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'BStLJ_OvpM', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:56.209532Z', 'updated_at': '2023-02-27T06:30:56.209532Z', 'lead_time': 1.07, 'prediction': {}, 'result_count': 0, 'task': 1694, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 96, 'id': 1608829679980646406, 'username': 'umayshhhhb', 'text': 'RT @djaycoholyc: 17. KUKIRA KAU RUMAH\n\nSebuah awareness tentang kesehatan mental dan dampaknya bagi seorang remaja dan lingkungannya.\n\nBisa…', 'retweet_count': 8, 'like_count': 0, 'created_at': '2022-12-30 14:17:40+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:56.272324+00:00,97,1,0,0,0,0,,14,1,[]
97,1695,"[{'id': 1518, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '4yHiA_6GFP', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:57.385091Z', 'updated_at': '2023-02-27T06:30:57.385091Z', 'lead_time': 0.8290000000000001, 'prediction': {}, 'result_count': 0, 'task': 1695, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 97, 'id': 1608387922805559301, 'username': 'umayshhhhb', 'text': 'Yang hilang akan kembali, yang pergi akan pulang. \n\nFirst look film pendek ""Langkah Renjana""\n\nSebuah film pendek di… https://t.co/RYZszlqT52', 'retweet_count': 49, 'like_count': 580, 'created_at': '2022-12-29 09:02:17+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:57.446615+00:00,98,1,0,0,0,0,,14,1,[]
98,1696,"[{'id': 1519, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '3FRd2GAJAo', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:30:59.616753Z', 'updated_at': '2023-02-27T06:30:59.616753Z', 'lead_time': 1.899, 'prediction': {}, 'result_count': 0, 'task': 1696, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 98, 'id': 1607897017237524481, 'username': 'umayshhhhb', 'text': '@Bagii_duid_euy anjenggg', 'retweet_count': 3, 'like_count': 535, 'created_at': '2022-12-28 00:31:36+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:30:59.685236+00:00,99,1,0,0,0,0,,14,1,[]
99,1697,"[{'id': 1520, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'ZaYTaWqCqi', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:31:48.460082Z', 'updated_at': '2023-02-27T06:31:48.460082Z', 'lead_time': 48.51, 'prediction': {}, 'result_count': 0, 'task': 1697, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 99, 'id': 1607896101109272577, 'username': 'umayshhhhb', 'text': '@inbiyasworld konsep', 'retweet_count': 0, 'like_count': 3, 'created_at': '2022-12-28 00:27:58+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:31:48.512877+00:00,100,1,0,0,0,0,,14,1,[]
100,1698,"[{'id': 1521, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'LTecEw9hN_', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:31:49.684826Z', 'updated_at': '2023-02-27T06:31:49.684826Z', 'lead_time': 0.869, 'prediction': {}, 'result_count': 0, 'task': 1698, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 100, 'id': 1607895837497253890, 'username': 'umayshhhhb', 'text': 'sori salah td... HBD ""iqbAl"" https://t.co/lMlo6RLluD https://t.co/ZFfHvVHqOv', 'retweet_count': 516, 'like_count': 8927, 'created_at': '2022-12-28 00:26:55+00:00'}",{},2023-02-27 06:22:42.159483+00:00,2023-02-27 06:31:49.753999+00:00,101,1,0,0,0,0,,14,1,[]
101,1699,"[{'id': 1522, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'KRHFDonIkM', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:31:50.680231Z', 'updated_at': '2023-02-27T06:31:50.680231Z', 'lead_time': 0.62, 'prediction': {}, 'result_count': 0, 'task': 1699, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 101, 'id': 1607893803465334784, 'username': 'umayshhhhb', 'text': 'hbd jinxxxsss @iqbaale https://t.co/5QecoRaK6Z', 'retweet_count': 944, 'like_count': 28905, 'created_at': '2022-12-28 00:18:50+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:31:50.751232+00:00,102,1,0,0,0,0,,14,1,[]
102,1700,"[{'id': 1523, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'KQH9jYjAjC', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:09.092882Z', 'updated_at': '2023-02-27T06:32:09.092882Z', 'lead_time': 17.995, 'prediction': {}, 'result_count': 0, 'task': 1700, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 102, 'id': 1607246542905430017, 'username': 'umayshhhhb', 'text': ""Proses Big Reading 'Ketika Berhenti di Sini' produksi @sinemakupicts \nProses menyatukan visi dan energi kita untuk… https://t.co/bKAtBlu2rs"", 'retweet_count': 37, 'like_count': 241, 'created_at': '2022-12-26 05:26:51+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:09.150729+00:00,103,1,0,0,0,0,,14,1,[]
103,1701,"[{'id': 1524, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'lY3EuJ1X2b', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:12.860468Z', 'updated_at': '2023-02-27T06:32:12.860468Z', 'lead_time': 3.375, 'prediction': {}, 'result_count': 0, 'task': 1701, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 103, 'id': 1607173276165632000, 'username': 'umayshhhhb', 'text': '@WatchmenID makasi minnn, jangan bosen gw dm ya ❤️ https://t.co/t8HZS6VG9u', 'retweet_count': 0, 'like_count': 10, 'created_at': '2022-12-26 00:35:43+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:12.920468+00:00,104,1,0,0,0,0,,14,1,[]
104,1702,"[{'id': 1525, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'sICPImVqXA', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:16.020524Z', 'updated_at': '2023-02-27T06:32:16.020524Z', 'lead_time': 2.825, 'prediction': {}, 'result_count': 0, 'task': 1702, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 104, 'id': 1607172564757155841, 'username': 'umayshhhhb', 'text': '@djaycoholyc thanks mas dimas djay', 'retweet_count': 0, 'like_count': 2, 'created_at': '2022-12-26 00:32:53+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:16.081447+00:00,105,1,0,0,0,0,,14,1,[]
105,1703,"[{'id': 1526, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '04ADiu_aQ3', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:17.070350Z', 'updated_at': '2023-02-27T06:32:17.070350Z', 'lead_time': 0.68, 'prediction': {}, 'result_count': 0, 'task': 1703, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 105, 'id': 1607172523384516613, 'username': 'umayshhhhb', 'text': '@ernestprakasa thank uuu bangg', 'retweet_count': 1, 'like_count': 27, 'created_at': '2022-12-26 00:32:44+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:17.130285+00:00,106,1,0,0,0,0,,14,1,[]
106,1704,"[{'id': 1527, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '0CUBDJB6UK', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:18.454446Z', 'updated_at': '2023-02-27T06:32:18.454446Z', 'lead_time': 1.029, 'prediction': {}, 'result_count': 0, 'task': 1704, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 106, 'id': 1607027422662373380, 'username': 'umayshhhhb', 'text': 'besok hari pertama film Ketika Berhenti di Sini !!!!!!!!\n\ndoain yakkk mentemen❤️ https://t.co/59N21BGjDy', 'retweet_count': 63, 'like_count': 1542, 'created_at': '2022-12-25 14:56:09+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:18.510180+00:00,107,1,0,0,0,0,,14,1,[]
107,1705,"[{'id': 1528, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'sy2COjjJGu', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:19.625496Z', 'updated_at': '2023-02-27T06:32:19.625496Z', 'lead_time': 0.863, 'prediction': {}, 'result_count': 0, 'task': 1705, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 107, 'id': 1606864663891021824, 'username': 'umayshhhhb', 'text': 'apa kabar rangoranggg???', 'retweet_count': 8, 'like_count': 478, 'created_at': '2022-12-25 04:09:24+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:19.679265+00:00,108,1,0,0,0,0,,14,1,[]
108,1706,"[{'id': 1529, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'bDfOUXgScL', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:21.243624Z', 'updated_at': '2023-02-27T06:32:21.243624Z', 'lead_time': 1.287, 'prediction': {}, 'result_count': 0, 'task': 1706, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 108, 'id': 1606646196302655489, 'username': 'umayshhhhb', 'text': '@teatergarasi semoga suatu saat terwujud, dan bisa bekerja sama dengan teater garasi ❤️', 'retweet_count': 0, 'like_count': 35, 'created_at': '2022-12-24 13:41:17+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:21.452871+00:00,109,1,0,0,0,0,,14,1,[]
109,1707,"[{'id': 1530, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'w_4EM0Ddt-', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:22.574520Z', 'updated_at': '2023-02-27T06:32:22.574520Z', 'lead_time': 0.838, 'prediction': {}, 'result_count': 0, 'task': 1707, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 109, 'id': 1605893209938436097, 'username': 'umayshhhhb', 'text': 'wtf https://t.co/sXXppCO2oe', 'retweet_count': 7, 'like_count': 168, 'created_at': '2022-12-22 11:49:11+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:22.644295+00:00,110,1,0,0,0,0,,14,1,[]
110,1708,"[{'id': 1531, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'Olci1sHIs-', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:30.590824Z', 'updated_at': '2023-02-27T06:32:30.590824Z', 'lead_time': 7.6850000000000005, 'prediction': {}, 'result_count': 0, 'task': 1708, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 110, 'id': 1605385357578887168, 'username': 'umayshhhhb', 'text': '@HabisNontonFilm makashiii minnn', 'retweet_count': 0, 'like_count': 73, 'created_at': '2022-12-21 02:11:10+00:00'}",{},2023-02-27 06:22:42.163004+00:00,2023-02-27 06:32:30.650493+00:00,111,1,0,0,0,0,,14,1,[]
111,1709,"[{'id': 1532, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'KX6Ssb7kcE', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:31.920378Z', 'updated_at': '2023-02-27T06:32:31.920378Z', 'lead_time': 0.992, 'prediction': {}, 'result_count': 0, 'task': 1709, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 111, 'id': 1605385233536520193, 'username': 'umayshhhhb', 'text': 'RT @HabisNontonFilm: Karya @umayshhhhb selanjutnya!\n\nKetika Berhenti di Sini\n\nPrilly Latuconsina, Bryan Domani, Refal Hady, Lutesha, Sal Pr…', 'retweet_count': 61, 'like_count': 0, 'created_at': '2022-12-21 02:10:40+00:00'}",{},2023-02-27 06:22:42.164512+00:00,2023-02-27 06:32:31.980401+00:00,112,1,0,0,0,0,,14,1,[]
112,1710,"[{'id': 1533, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '3qFLNgASBE', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:55.528408Z', 'updated_at': '2023-02-27T06:32:55.528408Z', 'lead_time': 23.237, 'prediction': {}, 'result_count': 0, 'task': 1710, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 112, 'id': 1605184379168641024, 'username': 'umayshhhhb', 'text': '@aimrod @WatchmenID suting sama sinemaku si semua kru di BPJS in hehehe', 'retweet_count': 0, 'like_count': 1, 'created_at': '2022-12-20 12:52:33+00:00'}",{},2023-02-27 06:22:42.164512+00:00,2023-02-27 06:32:55.596673+00:00,113,1,0,0,0,0,,14,1,[]
113,1711,"[{'id': 1534, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'lwCvwToBJD', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:56.829536Z', 'updated_at': '2023-02-27T06:32:56.829536Z', 'lead_time': 0.983, 'prediction': {}, 'result_count': 0, 'task': 1711, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 113, 'id': 1605166657202425856, 'username': 'umayshhhhb', 'text': 'https://t.co/w6JLfZKW3d', 'retweet_count': 11, 'like_count': 174, 'created_at': '2022-12-20 11:42:08+00:00'}",{},2023-02-27 06:22:42.164512+00:00,2023-02-27 06:32:56.898753+00:00,114,1,0,0,0,0,,14,1,[]
114,1712,"[{'id': 1535, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'sk-3M_yIQP', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:58.082581Z', 'updated_at': '2023-02-27T06:32:58.082581Z', 'lead_time': 0.909, 'prediction': {}, 'result_count': 0, 'task': 1712, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 114, 'id': 1605166641318629376, 'username': 'umayshhhhb', 'text': 'Ketika Berhenti di Sini Segera 2023\n\n#MerayakanKehilangan\n\n📸: @jozz_felix https://t.co/65NUUupsN0', 'retweet_count': 80, 'like_count': 660, 'created_at': '2022-12-20 11:42:04+00:00'}",{},2023-02-27 06:22:42.164512+00:00,2023-02-27 06:32:58.142938+00:00,115,1,0,0,0,0,,14,1,[]
115,1713,"[{'id': 1536, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'gET68AgHmI', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:32:59.714157Z', 'updated_at': '2023-02-27T06:32:59.714157Z', 'lead_time': 1.308, 'prediction': {}, 'result_count': 0, 'task': 1713, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 115, 'id': 1605102752358858752, 'username': 'umayshhhhb', 'text': '@WatchmenID mff nga dlu', 'retweet_count': 0, 'like_count': 5, 'created_at': '2022-12-20 07:28:12+00:00'}",{},2023-02-27 06:22:42.164512+00:00,2023-02-27 06:32:59.778348+00:00,116,1,0,0,0,0,,14,1,[]
