,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
87,2484,"[{'id': 2309, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'MKbWj61XS7', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:07.353244Z', 'updated_at': '2023-02-27T12:02:07.353244Z', 'lead_time': 1.58, 'prediction': {}, 'result_count': 0, 'task': 2484, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 87, 'id': 1615764984784637952, 'username': 'dsuperboy', 'text': 'Semua gorengan bisa dimakan pakai nasi. No debat.', 'retweet_count': 481, 'like_count': 5566, 'created_at': '2023-01-18 17:36:06+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:07.434641+00:00,88,1,0,0,0,0,,19,1,[]
88,2485,"[{'id': 2310, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'C4TdsKMMT9', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:09.252567Z', 'updated_at': '2023-02-27T12:02:09.252567Z', 'lead_time': 1.222, 'prediction': {}, 'result_count': 0, 'task': 2485, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 88, 'id': 1615738641829236741, 'username': 'dsuperboy', 'text': 'Menu rangkap. https://t.co/9IlyS0fOSX', 'retweet_count': 24, 'like_count': 1169, 'created_at': '2023-01-18 15:51:25+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:09.356072+00:00,89,1,0,0,0,0,,19,1,[]
89,2486,"[{'id': 2311, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '9SXoWcKfY3', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:11.477173Z', 'updated_at': '2023-02-27T12:02:11.478284Z', 'lead_time': 1.5939999999999999, 'prediction': {}, 'result_count': 0, 'task': 2486, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 89, 'id': 1615705517913169920, 'username': 'dsuperboy', 'text': 'Selamat buat yang sudah masuk tahap dewasa mulai tidak meminta uang orangtua lagi. Selamat menikmati hidup dari aro… https://t.co/g5DVpLIDNt', 'retweet_count': 2587, 'like_count': 9101, 'created_at': '2023-01-18 13:39:48+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:11.600257+00:00,90,1,0,0,0,0,,19,1,[]
90,2487,"[{'id': 2312, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'H7yLu7azHG', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:13.814431Z', 'updated_at': '2023-02-27T12:02:13.814431Z', 'lead_time': 1.708, 'prediction': {}, 'result_count': 0, 'task': 2487, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 90, 'id': 1615704389595074560, 'username': 'dsuperboy', 'text': 'Selain jadi fotografer pribadi, sekarang tugas cowok nambah lagi, jadi cctv pribadi. Ini siapa yang bikin trend sih.', 'retweet_count': 40, 'like_count': 761, 'created_at': '2023-01-18 13:35:19+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:13.970614+00:00,91,1,0,0,0,0,,19,1,[]
91,2488,"[{'id': 2313, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'CnWEvs8YC4', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:16.725770Z', 'updated_at': '2023-02-27T12:02:16.725770Z', 'lead_time': 2.199, 'prediction': {}, 'result_count': 0, 'task': 2488, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 91, 'id': 1615700630840176640, 'username': 'dsuperboy', 'text': '""Namamu Bahagia kan?\n""Iya, kenapa?""\n""Itulah alasan kupilih kamu.""\n""Tapi nama panjangku masih ada.""\n""Apa?""\n""Bahagia Jika Tidak Denganmu.""', 'retweet_count': 184, 'like_count': 1658, 'created_at': '2023-01-18 13:20:23+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:16.866093+00:00,92,1,0,0,0,0,,19,1,[]
92,2489,"[{'id': 2314, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'VfGi3ZYgEo', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:19.354193Z', 'updated_at': '2023-02-27T12:02:19.354193Z', 'lead_time': 1.857, 'prediction': {}, 'result_count': 0, 'task': 2489, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 92, 'id': 1615698010809438208, 'username': 'dsuperboy', 'text': 'Tidak semua nasihat di internet cocok untukmu. Pilih-pilih juga lah. Biar nggak makin stress.', 'retweet_count': 608, 'like_count': 2710, 'created_at': '2023-01-18 13:09:58+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:19.508825+00:00,93,1,0,0,0,0,,19,1,[]
93,2490,"[{'id': 2315, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '8mEq4sBRV9', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:02:21.468352Z', 'updated_at': '2023-02-27T12:02:21.468352Z', 'lead_time': 1.355, 'prediction': {}, 'result_count': 0, 'task': 2490, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 93, 'id': 1615676212663447553, 'username': 'dsuperboy', 'text': 'Kita yang paling tahu siapa diri kita itu harus dimulai dengan sadar diri dulu. Kalau enggak sadar diri, biasanya k… https://t.co/AwIuzZgLRT', 'retweet_count': 739, 'like_count': 2528, 'created_at': '2023-01-18 11:43:21+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:02:21.564843+00:00,94,1,0,0,0,0,,19,1,[]
94,2491,"[{'id': 2316, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '0rVsoxErZq', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:29:14.170310Z', 'updated_at': '2023-02-27T12:29:14.170310Z', 'lead_time': 3.119, 'prediction': {}, 'result_count': 0, 'task': 2491, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 94, 'id': 1615656400889192450, 'username': 'dsuperboy', 'text': 'Kayaknya semut ngerti deh apa yang aku omongin.', 'retweet_count': 312, 'like_count': 2366, 'created_at': '2023-01-18 10:24:38+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:29:14.271247+00:00,95,1,0,0,0,0,,19,1,[]
95,2492,"[{'id': 2317, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'JwQmcw0Iel', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:29:17.364223Z', 'updated_at': '2023-02-27T12:29:17.364223Z', 'lead_time': 2.594, 'prediction': {}, 'result_count': 0, 'task': 2492, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 95, 'id': 1615628201375731713, 'username': 'dsuperboy', 'text': '~ Kamu mau nggak hidup susah sama aku?\n\n+ Nggak. Kamu aja sendiri. Aku udah alumni.', 'retweet_count': 596, 'like_count': 2952, 'created_at': '2023-01-18 08:32:34+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:29:17.491999+00:00,96,1,0,0,0,0,,19,1,[]
96,2493,"[{'id': 2318, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'hvMWVLhoxw', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:29:19.046442Z', 'updated_at': '2023-02-27T12:29:19.046442Z', 'lead_time': 1.009, 'prediction': {}, 'result_count': 0, 'task': 2493, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 96, 'id': 1615624885971324928, 'username': 'dsuperboy', 'text': '~ Mau nggak hidup susah sama aku?\n\n+ Nggak, dari dulu udah hidup susah soalnya. Masa susah terus?', 'retweet_count': 243, 'like_count': 1289, 'created_at': '2023-01-18 08:19:24+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:29:19.197412+00:00,97,1,0,0,0,0,,19,1,[]
97,2494,"[{'id': 2319, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'bpKcsv2k7c', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:43:54.162024Z', 'updated_at': '2023-02-27T12:51:04.366901Z', 'lead_time': 31.602999999999998, 'prediction': {}, 'result_count': 0, 'task': 2494, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 97, 'id': 1615620998983999488, 'username': 'dsuperboy', 'text': 'Terima kasih kreator tutorial di youtube. Jasamu abadi.', 'retweet_count': 30, 'like_count': 515, 'created_at': '2023-01-18 08:03:57+00:00'}",{},2023-02-27 07:11:57.954099+00:00,2023-02-27 12:51:04.490260+00:00,98,1,0,0,0,0,,19,1,[]
98,2495,"[{'id': 2320, 'completed_by': 1, 'result': [{'value': {'choices': ['Neutral']}, 'id': 'ZZdIBt3phN', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:43:56.955967Z', 'updated_at': '2023-02-27T12:43:56.955967Z', 'lead_time': 2.087, 'prediction': {}, 'result_count': 0, 'task': 2495, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 98, 'id': 1615618553666994176, 'username': 'dsuperboy', 'text': '@tanyakanrl 🐇', 'retweet_count': 3, 'like_count': 278, 'created_at': '2023-01-18 07:54:14+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:43:57.058716+00:00,99,1,0,0,0,0,,19,1,[]
99,2496,"[{'id': 2321, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'SIpJarfvHY', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:43:59.280186Z', 'updated_at': '2023-02-27T12:43:59.280186Z', 'lead_time': 1.776, 'prediction': {}, 'result_count': 0, 'task': 2496, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 99, 'id': 1615447021997158401, 'username': 'dsuperboy', 'text': 'Ngapain sih orang-orang dini hari malah mikirin impian? Aneh banget. Bukannya tidur, malah mikir. Nggak bosan apa.', 'retweet_count': 162, 'like_count': 1685, 'created_at': '2023-01-17 20:32:38+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:43:59.378709+00:00,100,1,0,0,0,0,,19,1,[]
100,2497,"[{'id': 2322, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '7qXa6nrO9V', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:01.439897Z', 'updated_at': '2023-02-27T12:44:01.439897Z', 'lead_time': 1.603, 'prediction': {}, 'result_count': 0, 'task': 2497, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 100, 'id': 1615360973518573574, 'username': 'dsuperboy', 'text': '@tanyakanrl Kalau saat ini kayaknya enggak dulu sih. Karena lagi capek sama banyak hal. Belum siap merespons hal-ha… https://t.co/9LPf9BCEMs', 'retweet_count': 100, 'like_count': 1126, 'created_at': '2023-01-17 14:50:42+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:01.538957+00:00,101,1,0,0,0,0,,19,1,[]
101,2498,"[{'id': 2323, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '8UYIL_NHyZ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:03.840932Z', 'updated_at': '2023-02-27T12:44:03.840932Z', 'lead_time': 1.8860000000000001, 'prediction': {}, 'result_count': 0, 'task': 2498, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 101, 'id': 1615359062539137024, 'username': 'dsuperboy', 'text': '@sayurnuss S1 gue kuliah sambil kerja (ditambah biaya orangtua), kuliah lanjutannya, gue kuliah dengan biaya sendir… https://t.co/glAJ6isN2b', 'retweet_count': 0, 'like_count': 9, 'created_at': '2023-01-17 14:43:07+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:03.939965+00:00,102,1,0,0,0,0,,19,1,[]
102,2499,"[{'id': 2324, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'LJDjlD0E1B', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:11.740152Z', 'updated_at': '2023-02-27T12:44:11.740152Z', 'lead_time': 7.358, 'prediction': {}, 'result_count': 0, 'task': 2499, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 102, 'id': 1615357423187038209, 'username': 'dsuperboy', 'text': 'Uang memang penting, tapi melakukan pekerjaan yang memang kau cintai adalah nikmat hidup.', 'retweet_count': 814, 'like_count': 3241, 'created_at': '2023-01-17 14:36:36+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:11.841360+00:00,103,1,0,0,0,0,,19,1,[]
103,2500,"[{'id': 2325, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '7fL7ItEmK2', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:14.792253Z', 'updated_at': '2023-02-27T12:44:14.792253Z', 'lead_time': 2.558, 'prediction': {}, 'result_count': 0, 'task': 2500, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 103, 'id': 1615330159854485504, 'username': 'dsuperboy', 'text': 'Coba bantu jawab.', 'retweet_count': 1, 'like_count': 33, 'created_at': '2023-01-17 12:48:16+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:14.939655+00:00,104,1,0,0,0,0,,19,1,[]
104,2501,"[{'id': 2326, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Hchx5IkLB5', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:16.692574Z', 'updated_at': '2023-02-27T12:44:16.692574Z', 'lead_time': 1.2690000000000001, 'prediction': {}, 'result_count': 0, 'task': 2501, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 104, 'id': 1615330062441775107, 'username': 'dsuperboy', 'text': 'Kamu masih suka pakai pin peniti seperti ini kah? https://t.co/n8a1Dwc9CA', 'retweet_count': 6, 'like_count': 165, 'created_at': '2023-01-17 12:47:52+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:16.794379+00:00,105,1,0,0,0,0,,19,1,[]
105,2502,"[{'id': 2327, 'completed_by': 1, 'result': [{'value': {'choices': ['Neutral']}, 'id': 'rM0htY3FpY', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:19.169291Z', 'updated_at': '2023-02-27T12:44:19.169291Z', 'lead_time': 1.716, 'prediction': {}, 'result_count': 0, 'task': 2502, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 105, 'id': 1615310004218920961, 'username': 'dsuperboy', 'text': '@merdisupergiant 🙏🏻', 'retweet_count': 0, 'like_count': 0, 'created_at': '2023-01-17 11:28:10+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:19.295445+00:00,106,1,0,0,0,0,,19,1,[]
106,2503,"[{'id': 2328, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'TEtu_FJ9wC', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:20.843656Z', 'updated_at': '2023-02-27T12:44:20.843656Z', 'lead_time': 1.143, 'prediction': {}, 'result_count': 0, 'task': 2503, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 106, 'id': 1615298875644055553, 'username': 'dsuperboy', 'text': 'Kalau yakin kamu adalah penulis yang patut diperhitungkan. Kamu yakin kamu adalah penulis yang layak diapresiasi. T… https://t.co/vDGAYtl5vt', 'retweet_count': 46, 'like_count': 371, 'created_at': '2023-01-17 10:43:57+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:20.991097+00:00,107,1,0,0,0,0,,19,1,[]
107,2504,"[{'id': 2329, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'QTQ_LYiT51', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:22.561296Z', 'updated_at': '2023-02-27T12:44:22.561296Z', 'lead_time': 1.04, 'prediction': {}, 'result_count': 0, 'task': 2504, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 107, 'id': 1615298256967467008, 'username': 'dsuperboy', 'text': 'Tidak perlu ribut hanya karena ada fenomena buku yang menurutmu nggak seleramu tapi terbit. Di industri kita hal be… https://t.co/BIXVfYacz6', 'retweet_count': 14, 'like_count': 279, 'created_at': '2023-01-17 10:41:29+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:22.708992+00:00,108,1,0,0,0,0,,19,1,[]
108,2505,"[{'id': 2330, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Br1ZwfXnDW', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:24.444336Z', 'updated_at': '2023-02-27T12:44:24.444336Z', 'lead_time': 1.138, 'prediction': {}, 'result_count': 0, 'task': 2505, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 108, 'id': 1615293667010572288, 'username': 'dsuperboy', 'text': 'Pembaca hari ini tidak semua punya waktu untuk menemukanmu. Terlalu deras arus informasi setiap  hari. Kalau kamu —… https://t.co/y1OhuuezT2', 'retweet_count': 18, 'like_count': 247, 'created_at': '2023-01-17 10:23:15+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:24.549068+00:00,109,1,0,0,0,0,,19,1,[]
109,2506,"[{'id': 2331, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'SOiqVxifNI', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:25.979015Z', 'updated_at': '2023-02-27T12:44:25.979015Z', 'lead_time': 0.906, 'prediction': {}, 'result_count': 0, 'task': 2506, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 109, 'id': 1615293094123167744, 'username': 'dsuperboy', 'text': 'Kalau mentok diperdebatan sastra vs bukan sastra. Puisi vs bukan puisi. Dunia akan bergerak terus. Pilihan hiburan… https://t.co/dfX6C02V0r', 'retweet_count': 10, 'like_count': 196, 'created_at': '2023-01-17 10:20:58+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:26.144503+00:00,110,1,0,0,0,0,,19,1,[]
110,2507,"[{'id': 2332, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'DrGHRHgc3J', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:27.645956Z', 'updated_at': '2023-02-27T12:44:27.646976Z', 'lead_time': 0.922, 'prediction': {}, 'result_count': 0, 'task': 2507, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 110, 'id': 1615292484485255168, 'username': 'dsuperboy', 'text': 'Tantangan buku hari ini bukan hanya buku lain, penulis lain, genre lain, sastra vs bukan sastra. Tantangan buku har… https://t.co/2rDihJJi75', 'retweet_count': 9, 'like_count': 162, 'created_at': '2023-01-17 10:18:33+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:27.766324+00:00,111,1,0,0,0,0,,19,1,[]
111,2508,"[{'id': 2333, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Hd8wrE3RTU', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:29.257359Z', 'updated_at': '2023-02-27T12:44:29.257359Z', 'lead_time': 0.967, 'prediction': {}, 'result_count': 0, 'task': 2508, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 111, 'id': 1615292062651543552, 'username': 'dsuperboy', 'text': 'Jadi penulis di Indonesia emang harus pandai-pandai mengelola rasa kecewa, kalau enggak, ya kecewa mulu sama indust… https://t.co/znjjJkFzz0', 'retweet_count': 19, 'like_count': 213, 'created_at': '2023-01-17 10:16:53+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:29.365558+00:00,112,1,0,0,0,0,,19,1,[]
112,2509,"[{'id': 2334, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '8VDc0ZQBdz', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:30.843735Z', 'updated_at': '2023-02-27T12:44:30.843735Z', 'lead_time': 0.919, 'prediction': {}, 'result_count': 0, 'task': 2509, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 112, 'id': 1615278436272209920, 'username': 'dsuperboy', 'text': 'Syarat pertama jadi penulis: kamu harus cinta banget sama pekerjaanmu. Kalau enggak, kamu akan capek banget. Energi… https://t.co/xyUu8xCFkQ', 'retweet_count': 52, 'like_count': 490, 'created_at': '2023-01-17 09:22:44+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:30.935621+00:00,113,1,0,0,0,0,,19,1,[]
113,2510,"[{'id': 2335, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '3H26-AafnB', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:32.464512Z', 'updated_at': '2023-02-27T12:44:32.464512Z', 'lead_time': 0.845, 'prediction': {}, 'result_count': 0, 'task': 2510, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 113, 'id': 1615276204520800261, 'username': 'dsuperboy', 'text': 'Dunia kepenulisan itu emang keras. Kadang emang nggak masuk akal. Kalau emang nggak kuat sama kenyataan-kenyataan y… https://t.co/5sfb6fX7PR', 'retweet_count': 21, 'like_count': 344, 'created_at': '2023-01-17 09:13:52+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:32.596505+00:00,114,1,0,0,0,0,,19,1,[]
114,2511,"[{'id': 2336, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'EHk8zLtiau', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T12:44:34.562561Z', 'updated_at': '2023-02-27T12:44:34.562561Z', 'lead_time': 1.37, 'prediction': {}, 'result_count': 0, 'task': 2511, 'project': 19, 'parent_prediction': None, 'parent_annotation': None}]",5d4119fc-humandsuperboy.csv,[],[],"{'Unnamed: 0': 114, 'id': 1615271652954365953, 'username': 'dsuperboy', 'text': 'Ada saatnya serius. Ada saatnya becanda. Ada saatnya menghindar. Ada saatnya trobos ajalah, bodoamat.', 'retweet_count': 2370, 'like_count': 7377, 'created_at': '2023-01-17 08:55:47+00:00'}",{},2023-02-27 07:11:57.958617+00:00,2023-02-27 12:44:34.718080+00:00,115,1,0,0,0,0,,19,1,[]
